urn:cite:ap:apimg.002r-001v_Arch13r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.13r
urn:cite:ap:apimg.002r-001v_Arch13r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.13r
urn:cite:ap:apimg.002v-001r_Arch13v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.13v
urn:cite:ap:apimg.002v-001r_Arch13v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.13v
urn:cite:ap:apimg.003r-006v_Arch46r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.46r
urn:cite:ap:apimg.003r-006v_Arch46r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.46r
urn:cite:ap:apimg.003v-006r_Arch46v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.46v
urn:cite:ap:apimg.003v-006r_Arch46v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.46v
urn:cite:ap:apimg.004r-005v_Arch47r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.47r
urn:cite:ap:apimg.004r-005v_Arch47r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.47r
urn:cite:ap:apimg.004v-005r_Arch47v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.47v
urn:cite:ap:apimg.004v-005r_Arch47v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.47v
urn:cite:ap:apimg.014r-019v_Arch02r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.2r
urn:cite:ap:apimg.014r-019v_Arch02r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.2r
urn:cite:ap:apimg.014v-019r_Arch02v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.2v
urn:cite:ap:apimg.014v-019r_Arch02v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.2v
urn:cite:ap:apimg.017r-016v_Arch07r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.7r
urn:cite:ap:apimg.017r-016v_Arch07r_Heiberg_visible_stitch,urn:cite:fuhc:pal.7r
urn:cite:ap:apimg.017r-016v_Arch07r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.7r
urn:cite:ap:apimg.017r-016v_Arch07r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.7r
urn:cite:ap:apimg.017v-016r_Arch07v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.7v
urn:cite:ap:apimg.017v-016r_Arch07v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.7v
urn:cite:ap:apimg.027r-022v_Arch01r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.1r
urn:cite:ap:apimg.027r-022v_Arch01r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.1r
urn:cite:ap:apimg.027v-022r_Arch01v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.1v
urn:cite:ap:apimg.027v-022r_Arch01v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.1v
urn:cite:ap:apimg.028r-021v_Arch08r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.8r
urn:cite:ap:apimg.028r-021v_Arch08r_Heiberg_visible_stitch,urn:cite:fuhc:pal.8r
urn:cite:ap:apimg.028r-021v_Arch08r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.8r
urn:cite:ap:apimg.028r-021v_Arch08r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.8r
urn:cite:ap:apimg.028v-021r_Arch08v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.8v
urn:cite:ap:apimg.028v-021r_Arch08v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.8v
urn:cite:ap:apimg.030r-033v_Arch37r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.37r
urn:cite:ap:apimg.030r-033v_Arch37r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.37r
urn:cite:ap:apimg.030v-033r_Arch37v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.37v
urn:cite:ap:apimg.030v-033r_Arch37v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.37v
urn:cite:ap:apimg.031r-032v_Arch44r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.44r
urn:cite:ap:apimg.031r-032v_Arch44r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.44r
urn:cite:ap:apimg.031v-032r_Arch44v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.44v
urn:cite:ap:apimg.031v-032r_Arch44v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.44v
urn:cite:ap:apimg.034r-029v_Arch52r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.52r
urn:cite:ap:apimg.034r-029v_Arch52r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.52r
urn:cite:ap:apimg.034v-029r_Arch52v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.52v
urn:cite:ap:apimg.034v-029r_Arch52v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.52v
urn:cite:ap:apimg.037r-036v_Arch54r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.54r
urn:cite:ap:apimg.037r-036v_Arch54r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.54r
urn:cite:ap:apimg.037v-036r_Arch54v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.54v
urn:cite:ap:apimg.037v-036r_Arch54v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.54v
urn:cite:ap:apimg.038r-035v_Arch50r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.50r
urn:cite:ap:apimg.038r-035v_Arch50r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.50r
urn:cite:ap:apimg.038v-035r_Arch50v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.50v
urn:cite:ap:apimg.038v-035r_Arch50v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.50v
urn:cite:ap:apimg.039r-0000_Arch63r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.63r
urn:cite:ap:apimg.039r-0000_Arch63r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.63r
urn:cite:ap:apimg.039v-0000_Arch63v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.63v
urn:cite:ap:apimg.039v-0000_Arch63v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.63v
urn:cite:ap:apimg.040r-0000_Arch66r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.66r
urn:cite:ap:apimg.040r-0000_Arch66r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.66r
urn:cite:ap:apimg.040v-0000_Arch66v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.66v
urn:cite:ap:apimg.040v-0000_Arch66v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.66v
urn:cite:ap:apimg.045r-044v_Arch20r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.20r
urn:cite:ap:apimg.045r-044v_Arch20r_Heiberg_visible_stitch,urn:cite:fuhc:pal.20r
urn:cite:ap:apimg.045r-044v_Arch20r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.20r
urn:cite:ap:apimg.045r-044v_Arch20r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.20r
urn:cite:ap:apimg.045v-044r_Arch20v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.20v
urn:cite:ap:apimg.045v-044r_Arch20v_Heiberg_visible_stitch,urn:cite:fuhc:pal.20v
urn:cite:ap:apimg.045v-044r_Arch20v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.20v
urn:cite:ap:apimg.045v-044r_Arch20v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.20v
urn:cite:ap:apimg.046r-043v_Arch15r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.15r
urn:cite:ap:apimg.046r-043v_Arch15r_Heiberg_visible_stitch,urn:cite:fuhc:pal.15r
urn:cite:ap:apimg.046r-043v_Arch15r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.15r
urn:cite:ap:apimg.046r-043v_Arch15r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.15r
urn:cite:ap:apimg.046v-043r_Arch15v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.15v
urn:cite:ap:apimg.046v-043r_Arch15v_Heiberg_visible_stitch,urn:cite:fuhc:pal.15v
urn:cite:ap:apimg.046v-043r_Arch15v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.15v
urn:cite:ap:apimg.046v-043r_Arch15v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.15v
urn:cite:ap:apimg.047r-042v_Arch26r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.26r
urn:cite:ap:apimg.047r-042v_Arch26r_Heiberg_visible_stitch,urn:cite:fuhc:pal.26r
urn:cite:ap:apimg.047r-042v_Arch26r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.26r
urn:cite:ap:apimg.047r-042v_Arch26r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.26r
urn:cite:ap:apimg.047v-0000_Arch26v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.26v
urn:cite:ap:apimg.047v-0000_Arch26v_Heiberg_visible_stitch,urn:cite:fuhc:pal.26v
urn:cite:ap:apimg.047v-042r_Arch26v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.26v
urn:cite:ap:apimg.047v-042r_Arch26v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.26v
urn:cite:ap:apimg.048r-0000_Arch25r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.25r
urn:cite:ap:apimg.048r-0000_Arch25r_Heiberg_visible_stitch,urn:cite:fuhc:pal.25r
urn:cite:ap:apimg.048r-041v_Arch25r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.25r
urn:cite:ap:apimg.048r-041v_Arch25r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.25r
urn:cite:ap:apimg.048v-041r_Arch25v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.25v
urn:cite:ap:apimg.048v-041r_Arch25v_Heiberg_visible_stitch,urn:cite:fuhc:pal.25v
urn:cite:ap:apimg.048v-041r_Arch25v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.25v
urn:cite:ap:apimg.048v-041r_Arch25v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.25v
urn:cite:ap:apimg.055r-050v_Arch05r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.5r
urn:cite:ap:apimg.055r-050v_Arch05r_Heiberg_visible_stitch,urn:cite:fuhc:pal.5r
urn:cite:ap:apimg.055r-050v_Arch05r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.5r
urn:cite:ap:apimg.055r-050v_Arch05r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.5r
urn:cite:ap:apimg.055v-050r_Arch05v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.5v
urn:cite:ap:apimg.055v-050r_Arch05v_Heiberg_visible_stitch,urn:cite:fuhc:pal.5v
urn:cite:ap:apimg.055v-050r_Arch05v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.5v
urn:cite:ap:apimg.055v-050r_Arch05v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.5v
urn:cite:ap:apimg.056r-049v_Arch04r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.4r
urn:cite:ap:apimg.056r-049v_Arch04r_Heiberg_visible_stitch,urn:cite:fuhc:pal.4r
urn:cite:ap:apimg.056r-049v_Arch04r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.4r
urn:cite:ap:apimg.056r-049v_Arch04r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.4r
urn:cite:ap:apimg.056v-049r_Arch04v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.4v
urn:cite:ap:apimg.056v-049r_Arch04v_Heiberg_visible_stitch,urn:cite:fuhc:pal.4v
urn:cite:ap:apimg.056v-049r_Arch04v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.4v
urn:cite:ap:apimg.056v-049r_Arch04v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.4v
urn:cite:ap:apimg.057r-0000_Arch16r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.16r
urn:cite:ap:apimg.057r-0000_Arch16r_Heiberg_visible_stitch,urn:cite:fuhc:pal.16r
urn:cite:ap:apimg.057r-064v_Arch16r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.16r
urn:cite:ap:apimg.057r-064v_Arch16r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.16r
urn:cite:ap:apimg.057v-064r_Arch16v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.16v
urn:cite:ap:apimg.057v-064r_Arch16v_Heiberg_visible_stitch,urn:cite:fuhc:pal.16v
urn:cite:ap:apimg.057v-064r_Arch16v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.16v
urn:cite:ap:apimg.057v-064r_Arch16v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.16v
urn:cite:ap:apimg.058r-063v_Arch19r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.19r
urn:cite:ap:apimg.058r-063v_Arch19r_Heiberg_visible_stitch,urn:cite:fuhc:pal.19r
urn:cite:ap:apimg.058r-063v_Arch19r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.19r
urn:cite:ap:apimg.058r-063v_Arch19r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.19r
urn:cite:ap:apimg.058v-063r_Arch19v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.19v
urn:cite:ap:apimg.058v-063r_Arch19v_Heiberg_visible_stitch,urn:cite:fuhc:pal.19v
urn:cite:ap:apimg.058v-063r_Arch19v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.19v
urn:cite:ap:apimg.058v-063r_Arch19v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.19v
urn:cite:ap:apimg.059r-062v_Arch31r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.31r
urn:cite:ap:apimg.059r-062v_Arch31r_Heiberg_visible_stitch,urn:cite:fuhc:pal.31r
urn:cite:ap:apimg.059r-062v_Arch31r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.31r
urn:cite:ap:apimg.059r-062v_Arch31r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.31r
urn:cite:ap:apimg.059v-062r_Arch31v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.31v
urn:cite:ap:apimg.059v-062r_Arch31v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.31v
urn:cite:ap:apimg.060r-061v_Arch36r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.36r
urn:cite:ap:apimg.060r-061v_Arch36r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.36r
urn:cite:ap:apimg.060v-061r_Arch36v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.36v
urn:cite:ap:apimg.060v-061r_Arch36v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.36v
urn:cite:ap:apimg.065r-072v_Arch18r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.18r
urn:cite:ap:apimg.065r-072v_Arch18r_Heiberg_visible_stitch,urn:cite:fuhc:pal.18r
urn:cite:ap:apimg.065r-072v_Arch18r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.18r
urn:cite:ap:apimg.065r-072v_Arch18r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.18r
urn:cite:ap:apimg.065v-072r_Arch18v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.18v
urn:cite:ap:apimg.065v-072r_Arch18v_Heiberg_visible_stitch,urn:cite:fuhc:pal.18v
urn:cite:ap:apimg.065v-072r_Arch18v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.18v
urn:cite:ap:apimg.065v-072r_Arch18v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.18v
urn:cite:ap:apimg.066r-071v_Arch17r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.17r
urn:cite:ap:apimg.066r-071v_Arch17r_Heiberg_visible_stitch,urn:cite:fuhc:pal.17r
urn:cite:ap:apimg.066r-071v_Arch17r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.17r
urn:cite:ap:apimg.066r-071v_Arch17r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.17r
urn:cite:ap:apimg.066v-071r_Arch17v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.17v
urn:cite:ap:apimg.066v-071r_Arch17v_Heiberg_visible_stitch,urn:cite:fuhc:pal.17v
urn:cite:ap:apimg.066v-071r_Arch17v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.17v
urn:cite:ap:apimg.066v-071r_Arch17v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.17v
urn:cite:ap:apimg.069r-068v_Arch09r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.9r
urn:cite:ap:apimg.069r-068v_Arch09r_Heiberg_visible_stitch,urn:cite:fuhc:pal.9r
urn:cite:ap:apimg.069r-068v_Arch09r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.9r
urn:cite:ap:apimg.069r-068v_Arch09r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.9r
urn:cite:ap:apimg.069v-068r_Arch09v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.9v
urn:cite:ap:apimg.069v-068r_Arch09v_Heiberg_visible_stitch,urn:cite:fuhc:pal.9v
urn:cite:ap:apimg.069v-068r_Arch09v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.9v
urn:cite:ap:apimg.069v-068r_Arch09v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.9v
urn:cite:ap:apimg.070r-067v_Arch12r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.12r
urn:cite:ap:apimg.070r-067v_Arch12r_Heiberg_visible_stitch,urn:cite:fuhc:pal.12r
urn:cite:ap:apimg.070r-067v_Arch12r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.12r
urn:cite:ap:apimg.070r-067v_Arch12r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.12r
urn:cite:ap:apimg.070v-067r_Arch12v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.12v
urn:cite:ap:apimg.070v-067r_Arch12v_Heiberg_visible_stitch,urn:cite:fuhc:pal.12v
urn:cite:ap:apimg.070v-067r_Arch12v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.12v
urn:cite:ap:apimg.070v-067r_Arch12v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.12v
urn:cite:ap:apimg.081r-088v_Arch03r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.3r
urn:cite:ap:apimg.081r-088v_Arch03r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.3r
urn:cite:ap:apimg.081v-0000_Arch03v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.3v
urn:cite:ap:apimg.081v-0000_Arch03v_Heiberg_visible_stitch,urn:cite:fuhc:pal.3v
urn:cite:ap:apimg.081v-088r_Arch03v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.3v
urn:cite:ap:apimg.081v-088r_Arch03v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.3v
urn:cite:ap:apimg.082r-087v_Arch06r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.6r
urn:cite:ap:apimg.082r-087v_Arch06r_Heiberg_visible_stitch,urn:cite:fuhc:pal.6r
urn:cite:ap:apimg.082r-087v_Arch06r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.6r
urn:cite:ap:apimg.082r-087v_Arch06r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.6r
urn:cite:ap:apimg.082v-087r_Arch06v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.6v
urn:cite:ap:apimg.082v-087r_Arch06v_Heiberg_visible_stitch,urn:cite:fuhc:pal.6v
urn:cite:ap:apimg.082v-087r_Arch06v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.6v
urn:cite:ap:apimg.082v-087r_Arch06v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.6v
urn:cite:ap:apimg.093r-092v_Arch65r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.65r
urn:cite:ap:apimg.093r-092v_Arch65r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.65r
urn:cite:ap:apimg.093v-092r_Arch65v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.65v
urn:cite:ap:apimg.093v-092r_Arch65v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.65v
urn:cite:ap:apimg.094r-091v_Arch64r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.64r
urn:cite:ap:apimg.094r-091v_Arch64r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.64r
urn:cite:ap:apimg.094v-091r_Arch64v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.64v
urn:cite:ap:apimg.094v-091r_Arch64v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.64v
urn:cite:ap:apimg.095r-090v_Arch43r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.43r
urn:cite:ap:apimg.095r-090v_Arch43r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.43r
urn:cite:ap:apimg.095v-090r_Arch43v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.43v
urn:cite:ap:apimg.095v-090r_Arch43v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.43v
urn:cite:ap:apimg.096r-089v_Arch38r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.38r
urn:cite:ap:apimg.096r-089v_Arch38r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.38r
urn:cite:ap:apimg.096v-089r_Arch38v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.38v
urn:cite:ap:apimg.096v-089r_Arch38v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.38v
urn:cite:ap:apimg.099r-101v_Arch51r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.51r
urn:cite:ap:apimg.099r-101v_Arch51r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.51r
urn:cite:ap:apimg.099v-101r_Arch51v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.51v
urn:cite:ap:apimg.099v-101r_Arch51v_Heiberg_visible_stitch,urn:cite:fuhc:pal.51v
urn:cite:ap:apimg.099v-101r_Arch51v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.51v
urn:cite:ap:apimg.099v-101r_Arch51v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.51v
urn:cite:ap:apimg.102r-098v_Arch39r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.39r
urn:cite:ap:apimg.102r-098v_Arch39r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.39r
urn:cite:ap:apimg.102v-098r_Arch39v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.39v
urn:cite:ap:apimg.102v-098r_Arch39v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.39v
urn:cite:ap:apimg.103r-097v_Arch42r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.42r
urn:cite:ap:apimg.103r-097v_Arch42r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.42r
urn:cite:ap:apimg.103v-097r_Arch42v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.42v
urn:cite:ap:apimg.103v-097r_Arch42v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.42v
urn:cite:ap:apimg.108r-107v_Arch48r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.48r
urn:cite:ap:apimg.108r-107v_Arch48r_Heiberg_visible_stitch,urn:cite:fuhc:pal.48r
urn:cite:ap:apimg.108r-107v_Arch48r_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.48r
urn:cite:ap:apimg.108r-107v_Arch48r_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.48r
urn:cite:ap:apimg.108v-107r_Arch48v_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.48v
urn:cite:ap:apimg.108v-107r_Arch48v_Heiberg_visible_stitch,urn:cite:fuhc:pal.48v
urn:cite:ap:apimg.108v-107r_Arch48v_Sinar_pseudo_no-veil,urn:cite:fuhc:pal.48v
urn:cite:ap:apimg.108v-107r_Arch48v_Sinar_pseudo_sharpie,urn:cite:fuhc:pal.48v
urn:cite:ap:apimg.109r-106v_Arch45r_Heiberg_ultraviolet_stitch,urn:cite:fuhc:pal.45r
